0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.063374819451001735e-03,-inf,0.000000000000000000e+00,1.697031449901295896e-01,-inf,0.000000000000000000e+00
-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.167468386590104990e-01,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00
3.525570546865886001e-02,1.822013673384290655e-01,2.038766257451941205e-02,-inf,4.126916809112289586e-02,1.587691349604795632e-01,1.924505496555346806e-02,-inf,1.100279404824774099e-01,7.707871655907929352e-03,-inf,2.083014589069633327e-01
-inf,0.000000000000000000e+00,2.670096996083466678e-02,-inf,7.759131396389102805e-04,0.000000000000000000e+00,1.109988857913274743e-02,-inf,0.000000000000000000e+00,9.267248526955779858e-03,-inf,2.037015783852378081e-01
1.680390100729717675e-03,-inf,1.237283006493794524e-01,-inf,1.934262021004080900e-02,1.318538001079379574e-01,1.566004017226906297e-01,-inf,1.041409405572372604e+00,3.693664552633981607e-02,-inf,2.200203169430175187e-01
-inf,-inf,1.156053199265376363e-02,-inf,0.000000000000000000e+00,0.000000000000000000e+00,3.043451055071678263e-02,-inf,5.225532562957478921e-01,3.340606449194229166e-02,-inf,3.003801504859296423e-02
3.452552045512236045e-02,1.837365222503510864e-01,-inf,-inf,5.052825000000000372e-03,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,1.228659117124350497e-02,-inf,0.000000000000000000e+00
-inf,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,5.211713360971317321e-01,-inf,0.000000000000000000e+00,2.373935620105538380e-01,-inf,0.000000000000000000e+00
1.907366222016006543e-02,-inf,-inf,-inf,0.000000000000000000e+00,9.150702136370110484e-02,0.000000000000000000e+00,-inf,1.028686138220943347e+00,1.336544651490057523e-01,-inf,1.803781006741470572e-01
-inf,-inf,-inf,-inf,9.924154451798401777e-02,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,1.907366222016006474e-01,-inf,9.555530920229093894e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,3.152966204917678414e-03,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00
-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,1.718501953125000357e-04,0.000000000000000000e+00,-inf,0.000000000000000000e+00
0.000000000000000000e+00,-inf,9.114039089177621011e-04,0.000000000000000000e+00,-inf,8.953817108641418110e-03,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00
-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,7.699311983323051667e-01,-inf,2.322600671696957442e-02
-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,1.002176424040086555e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00
0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,6.076026059451746474e-03,-inf,0.000000000000000000e+00,5.211600317924889314e-01,-inf,0.000000000000000000e+00
-inf,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,9.981729427507203198e-03
0.000000000000000000e+00,1.772169966013511025e-02,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,6.380093996665962960e-04,-inf,0.000000000000000000e+00,2.348366786440253540e-02,-inf,2.083940339363304084e-01
-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,1.163869709458365334e-02,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00
7.634886313707447969e-02,-inf,2.103815742046790671e-01,-inf,-inf,1.076865492591973367e-01,0.000000000000000000e+00,-inf,0.000000000000000000e+00,5.503551562500000327e-02,-inf,0.000000000000000000e+00
-inf,-inf,6.221850001907117816e-02,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,7.847670944443059238e-01,4.951619991822490963e-02,-inf,0.000000000000000000e+00
1.247379477860879361e-02,0.000000000000000000e+00,-inf,-inf,-inf,0.000000000000000000e+00,1.145265894119739530e-01,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00
-inf,0.000000000000000000e+00,-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,1.871069216791318990e-01
0.000000000000000000e+00,-inf,-inf,-inf,-inf,0.000000000000000000e+00,9.276939525604098111e-03,-inf,0.000000000000000000e+00,1.221601689808656133e+00,-inf,9.663011291440039285e-02
-inf,-inf,-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,1.154944466769392442e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.416857020215043755e-02,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,5.201601175501407992e-02
-inf,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000310e-04,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,6.053778076171875911e-05,-inf,0.000000000000000000e+00
0.000000000000000000e+00,-inf,0.000000000000000000e+00,8.790253340529197157e-02,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00
-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,1.718574380957907030e-02,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00
-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,5.000000000000000278e-02,0.000000000000000000e+00,-inf,0.000000000000000000e+00
0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,1.999853062358491150e-04,-inf,1.347675686941985085e-01,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,3.512676272253050652e-02
-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00
1.100000000000000310e-04,2.078358073258750327e-01,9.625687497338958343e-02,-inf,1.200633795918737076e-02,-inf,2.085317306185824338e-01,-inf,1.638883775597350656e-01,5.150062676994174304e-02,-inf,1.039379206688244128e+00
-inf,0.000000000000000000e+00,1.054935798383643264e-01,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00
0.000000000000000000e+00,-inf,6.913156835622236152e-02,-inf,1.176629141614432827e-01,-inf,9.228656246297502197e-02,-inf,1.200214259441517495e+00,0.000000000000000000e+00,-inf,6.031718136861736745e-01
-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,1.257015849946569730e-01,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,6.053866620139141119e-01
8.021857983836433448e-02,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,9.091767912327718137e-02,5.050000000000000322e-02,-inf,1.000405730112478908e+00
-inf,1.062284806498011575e-01,-inf,-inf,0.000000000000000000e+00,-inf,1.008327970361514003e+00,-inf,9.479359951095042702e-02,0.000000000000000000e+00,-inf,0.000000000000000000e+00
1.616268005486799220e-01,-inf,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,1.189306211206974329e+00
-inf,-inf,-inf,-inf,0.000000000000000000e+00,-inf,1.159335902845285426e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00
0.000000000000000000e+00,8.953817108641418110e-03,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,1.730266402810101689e-02,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,1.898079681789429599e-03
-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,-inf,8.002069029041145032e-03,0.000000000000000000e+00,-inf,0.000000000000000000e+00
0.000000000000000000e+00,-inf,0.000000000000000000e+00,2.040074297075250842e-01,-inf,-inf,1.173790725592442760e-03,-inf,0.000000000000000000e+00,7.801503359989708786e-02,-inf,0.000000000000000000e+00
-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00
-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,-inf,5.000000000000000000e-01,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00
0.000000000000000000e+00,-inf,-inf,1.562820511747969529e-02,-inf,-inf,0.000000000000000000e+00,-inf,1.458396937547830063e-01,0.000000000000000000e+00,-inf,0.000000000000000000e+00
-inf,-inf,-inf,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00
0.000000000000000000e+00,5.904987056282088448e-02,1.358076664656949206e-01,-inf,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00
-inf,7.759131396389101765e-02,1.745266658355921763e-01,-inf,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,5.000000000000000278e-02,-inf,0.000000000000000000e+00
5.000000000000000278e-02,-inf,0.000000000000000000e+00,-inf,-inf,-inf,0.000000000000000000e+00,-inf,1.214862397061820198e+00,0.000000000000000000e+00,-inf,6.157804475063005656e-01
-inf,-inf,0.000000000000000000e+00,-inf,-inf,-inf,0.000000000000000000e+00,-inf,9.976578614317737070e-01,0.000000000000000000e+00,-inf,5.277714576882931441e-01
0.000000000000000000e+00,2.386732958695736082e-02,-inf,-inf,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,1.068711540269872362e+00
-inf,0.000000000000000000e+00,-inf,-inf,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,6.752584751396031315e-01,-inf,1.199022225773986206e+00
0.000000000000000000e+00,-inf,-inf,-inf,-inf,-inf,2.607992219686229851e-01,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00
-inf,-inf,-inf,-inf,-inf,-inf,6.427039412823871700e-01,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00
5.000000000000000971e-03,3.157360472259278131e-04,5.500000000000001416e-03,4.146390882626552199e-02,0.000000000000000000e+00,1.562241314428686190e-02,-inf,-inf,1.588997159043832770e-03,0.000000000000000000e+00,-inf,2.229141100837716064e-02
-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.786310249755732882e-01,-inf,-inf,3.029136397308915350e-03,0.000000000000000000e+00,-inf,0.000000000000000000e+00
0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,7.237207863772826544e-03
-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,1.735040689508921541e-01,0.000000000000000000e+00,-inf,0.000000000000000000e+00
9.105952395688663437e-01,1.796265677326206942e-02,-inf,0.000000000000000000e+00,1.689287688017871158e-01,2.069288338629251059e-02,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00
-inf,1.119828828385182815e-02,-inf,1.665220604038052457e-02,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,2.069899432854563348e-01,-inf,0.000000000000000000e+00
0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,6.033513364139246431e-03,5.051518890380859994e-02,-inf,-inf,1.266808964094135181e-01,1.149408275941228054e-02,-inf,0.000000000000000000e+00
-inf,-inf,-inf,1.991524863328533734e-01,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00
3.134143772484875717e-02,2.084084792570534139e-01,2.353024138477852883e-02,-inf,0.000000000000000000e+00,1.041494209619124034e-01,-inf,-inf,1.028432773726830618e-01,1.608047810651242956e-02,-inf,3.502454971172169751e-02
-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,2.403386889095150414e-01,5.275236074671917075e-02,-inf,0.000000000000000000e+00
8.206809654712677107e-03,-inf,9.170361146787758821e-02,-inf,5.174075137143866604e-02,1.097739050981283576e-01,-inf,-inf,1.044286273138630206e+00,1.373234481120726436e-01,-inf,1.829991675333560441e-01
-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,2.451820506290986468e-01,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00
0.000000000000000000e+00,1.680744547030445513e-01,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,2.162357178046099559e-01,1.057140668433525499e-01,-inf,0.000000000000000000e+00
-inf,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,1.352029703615139633e-01,-inf,-inf,2.117133609713175990e-01,3.638175327907806900e-02,-inf,1.114284400856505042e-01
6.107981746344955942e-01,-inf,-inf,-inf,2.173925502211877109e-02,0.000000000000000000e+00,-inf,-inf,9.170361146787758821e-01,0.000000000000000000e+00,-inf,6.335981203926246974e-02
-inf,-inf,-inf,-inf,0.000000000000000000e+00,2.252684639059923666e-01,-inf,-inf,1.151310810012094343e+00,8.324870838822646946e-02,-inf,1.743774552123389110e-01
3.736154542853452939e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00
-inf,0.000000000000000000e+00,0.000000000000000000e+00,3.491367089865142492e-02,-inf,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00
0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00
-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,1.571312020582793165e-02
1.165070665033508091e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00
-inf,1.761362760363920088e-01,-inf,0.000000000000000000e+00,-inf,1.058278373074432177e-01,-inf,-inf,1.495159771155021161e-02,9.617619399353481979e-01,-inf,3.457585014771058073e-03
0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,-inf,0.000000000000000000e+00,-inf,-inf,6.033513364139245910e-02,0.000000000000000000e+00,-inf,5.000000000000000278e-02
-inf,-inf,-inf,1.822784880446723099e-01,-inf,0.000000000000000000e+00,-inf,-inf,2.664138766096326716e-01,1.083501600929996034e+00,-inf,4.232828880852797238e-02
1.975098190629194159e-02,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00
-inf,2.063184613767956588e-01,0.000000000000000000e+00,-inf,-inf,1.959391458008946652e-02,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00
5.000000000000000971e-03,-inf,0.000000000000000000e+00,-inf,-inf,0.000000000000000000e+00,-inf,-inf,7.807750967476458914e-01,0.000000000000000000e+00,-inf,0.000000000000000000e+00
-inf,-inf,1.236152429226009986e+00,-inf,-inf,1.103262817382812677e-01,-inf,-inf,9.872007986751973885e-01,0.000000000000000000e+00,-inf,2.350369189626771438e-01
0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,-inf,5.974192382812500146e-02,-inf,-inf,0.000000000000000000e+00,1.093427296353205014e+00,-inf,0.000000000000000000e+00
-inf,0.000000000000000000e+00,-inf,-inf,-inf,5.000000000000000278e-02,-inf,-inf,3.555895353986994467e-02,0.000000000000000000e+00,-inf,8.761865813593866514e-02
0.000000000000000000e+00,-inf,-inf,-inf,-inf,9.276939525604098458e-02,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,2.244045913931277947e-01
-inf,-inf,-inf,-inf,-inf,0.000000000000000000e+00,-inf,-inf,1.259901954052678574e+00,1.750109925393414922e+00,-inf,2.168234793011482864e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.718574380957907030e-02,1.825433014153255429e-01,0.000000000000000000e+00,-inf,-inf,-inf,1.604136975985771514e-03,0.000000000000000000e+00,-inf,5.000000000000000971e-03
-inf,0.000000000000000000e+00,1.036861902724218076e+00,0.000000000000000000e+00,0.000000000000000000e+00,-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00
0.000000000000000000e+00,-inf,0.000000000000000000e+00,0.000000000000000000e+00,2.440671757309472670e-03,-inf,-inf,-inf,0.000000000000000000e+00,0.000000000000000000e+00,-inf,0.000000000000000000e+00
